,0.357920313,11925.86075,simulated,residuals
91,0.527795528,-14.88162678,0.008785038383120928,-0.008902323656826557
92,0.529640868,47.73374896,0.009923963252035933,-0.00954776339871792
93,0.531486181,128.5897885,0.010604922035487326,-0.009591478494473359
94,0.533331467,55.91924354,0.010699442255770115,-0.010258730774360377
95,0.535176725,29.64544328,0.010203533050155651,-0.009969890990680517
96,0.537021955,43.25088154,0.009244809257817389,-0.008903939838470975
97,0.538867158,87.48849766,0.008057628523180567,-0.007368113018871743
98,0.540712334,57.79990821,0.006937318734201822,-0.006481785333533505
99,0.542557481,58.02295983,0.0061901877146577884,-0.005732896396613305
100,0.544402601,87.95234305,0.006090966860981921,-0.005397795692253642
101,0.546247692,78.15698094,0.00684829272233673,-0.006232320890959197
102,0.5480927560000001,49.62628972,0.008570776001493958,-0.008179660630919865
103,0.5499377910000001,73.02808474,0.011228432151079942,-0.010652882244235095
104,0.551782798,83.88050759999999,0.014616693423768843,-0.013955613258416577
105,0.553627776,101.7577141,0.018344412370977156,-0.017542438129430044
106,0.555472726,145.3951875,0.021871094912116553,-0.02072520443834546
107,0.5573176470000001,75.1932993,0.024604196077511947,-0.024011581653053855
108,0.55916254,69.21820619,0.026038708980527205,-0.02549318553887516
109,0.5610074039999999,109.1224203,0.02589368305587078,-0.02503366599446278
110,0.562852239,36.44864245,0.024192150573453017,-0.02390489105074465
111,0.564697045,97.25338618,0.02125038296886592,-0.0204839082960667
112,0.566541822,82.36371173,0.01758091065694347,-0.01693178468325307
113,0.568386569,48.87962618,0.01375018113378968,-0.013364950377777523
114,0.570231288,120.9455078,0.010246425826372484,-0.009293228491464632
115,0.572075977,147.3741263,0.007400493414989424,-0.006239006502587265
116,0.5739206370000001,141.81742769999997,0.005372207199673836,-0.00425451381373456
117,0.5757652670000001,141.02920519999998,0.004185469989909121,-0.0030739887535567224
118,0.577609867,207.062195,0.003780412183794692,-0.0021485108753099627
119,0.579454438,180.4524881,0.004054064442098787,-0.0026318799074003347
120,0.5812989789999999,203.0722841,0.00487623657863196,-0.003275780608676784
121,0.58314349,251.0990508,0.006085014611521535,-0.004106049452962323
122,0.584987971,275.43669980000004,0.007478209286195213,-0.005307433926606584
123,0.5868324220000001,287.31006,0.008818754115820936,-0.006554402272864639
124,0.588676843,316.61270279999997,0.009863530313132972,-0.007368238094376154
125,0.5905212329999999,299.537072,0.01041082449950927,-0.008050108967944057
126,0.592365593,275.7425778,0.010349010875880455,-0.008175824826554684
127,0.594209923,234.21046580000004,0.009685153342079263,-0.00783929072288005
128,0.596054221,248.1834853,0.008539709036706984,-0.006583722071508578
129,0.59789849,187.1922376,0.007108478400762696,-0.005633176463208985
130,0.599742727,184.3541761,0.005607171951886028,-0.004154237382143761
131,0.601586934,213.02745609999997,0.004219798166464532,-0.0025408833633409423
132,0.603431109,127.5628192,0.003067531449341452,-0.002062181672350626
133,0.605275254,128.4891239,0.002203494381887987,-0.001190844200050271
134,0.607119367,107.9089378,0.0016278767583579766,-0.0007774234112705601
135,0.608963449,84.18905565,0.001311844989047605,-0.0006483330907248392
136,0.6108075,98.80557381,0.0012190015768355192,-0.00044029378236766124
137,0.612651519,71.85217845,0.00131746196296051,-0.0007511796243132581
138,0.614495507,61.73814574,0.001581011082350951,-0.0010944395919998179
139,0.616339463,-7.221010324,0.001982187337328388,-0.0020390976593517656
140,0.6181833870000001,20.25212796,0.0024827520782572535,-0.002323140739656674
141,0.62002728,10.99306018,0.0030276166447879,-0.0029409779935749476
142,0.621871141,100.6296561,0.0035467672452685586,-0.002753683469343367
143,0.623714969,27.85334543,0.003966214745836795,-0.0037466965916276495
144,0.625558766,46.11281455,0.004224570293192806,-0.0038611453695747665
145,0.62740253,8.792266815,0.004288566320736839,-0.004219272591285427
146,0.629246262,37.26437896,0.004160701119560241,-0.0038670126034856638
147,0.631089962,40.26742075,0.0038756253262168644,-0.003558269197488343
148,0.6329336289999999,64.08992186,0.003487200811496897,-0.0029820944720996057
149,0.634777264,22.90011915,0.0030523006934794522,-0.002871819971707227
150,0.636620865,35.94272007,0.0026181151558896413,-0.0023348429153305507
151,0.638464435,13.90883867,0.0022169376174182493,-0.002107319094224887
152,0.640307971,55.45429474,0.0018682751348659582,-0.001431228014085152
153,0.6421514739999999,24.75590775,0.0015852185162510673,-0.0013901119288319962
154,0.643994944,48.248454200000005,0.001381698693351159,-0.0010014423382915328
155,0.645838381,52.91817236,0.0012788851746077753,-0.0008618257750543974
156,0.647681785,29.98109442,0.001310860886804242,-0.0010745734891274125
157,0.649525156,103.52147590000001,0.0015302504967014117,-0.0007143756723401592
158,0.651368493,88.35704514,0.002013198019625108,-0.001316837307435177
159,0.653211796,70.55388656,0.002860631380269482,-0.002304581156828418
160,0.655055066,26.68670273,0.00419053139534816,-0.0039802078010086435
161,0.656898302,39.9663752,0.0061156913053442815,-0.00580070778078408
162,0.658741505,90.80446295,0.0087048111021692,-0.007989161768381551
163,0.660584673,100.3110746,0.011932188797658245,-0.01114161583046233
164,0.662427807,108.81352290000001,0.015631072295980934,-0.01477348972084527
165,0.664270908,119.79032959999999,0.019473093130657964,-0.018529000001450784
166,0.6661139739999999,71.40422824,0.02299509158647178,-0.02243233963894124
167,0.667957006,137.72319330000002,0.02568106547071244,-0.02459563961905002
168,0.669800003,73.93656627,0.027083614965310757,-0.026500905121822037
169,0.671642966,216.06612650000002,0.0269468289607061,-0.025243965748256443
170,0.673485894,165.28340749999998,0.025284265743377818,-0.023981631967231163
171,0.675328788,143.9404477,0.022379454997424785,-0.021245029638196328
172,0.677171647,35.90389625,0.01870738200954617,-0.018424415747790496
173,0.6790144709999999,115.8500366,0.014808127227481437,-0.01389508838755441
174,0.68085726,136.5740146,0.011161179805842195,-0.010084810876541738
175,0.682700014,186.8771151,0.008103134156712639,-0.006630315766771678
176,0.684542733,180.877507,0.00580829486673884,-0.004382760667467187
177,0.686385417,265.3324723,0.004325066305107947,-0.0022339245168647662
178,0.688228065,220.202202,0.0036432863495637134,-0.0019078258442067663
179,0.690070678,222.8540761,0.0037630295035081477,-0.002006669012937933
180,0.691913256,338.19708010000005,0.004740190214970558,-0.0020747869165031337
181,0.693755798,352.988006,0.006692437258397845,-0.003910463519199265
182,0.6955983040000001,396.0167244,0.009758302349917123,-0.006637210106447973
183,0.697440774,436.68625080000004,0.014013801448509642,-0.01057218399594757
184,0.699283208,504.1538369,0.019367130367654275,-0.015393786483635721
185,0.701125607,556.5909574,0.02546955560842249,-0.02108294359712884
186,0.702967969,730.8126979,0.03168965318415007,-0.025929962488510212
187,0.704810295,818.6230195,0.03718682725880472,-0.03073508469576577
188,0.706652585,863.8215646,0.04108459268119688,-0.03427663074701538
189,0.708494838,947.2077718,0.04269689531302906,-0.03523174890034216
190,0.710337055,995.9318155999999,0.0417261875872137,-0.03387703659642462
191,0.712179235,881.2418501,0.03835341663601246,-0.031408161717461566
192,0.7140213790000001,858.0066195,0.03318183545687117,-0.026419702344882237
193,0.7158634859999999,756.379049,0.027058458933716386,-0.021097274373813816
194,0.717705556,628.5609321000001,0.02084598981129212,-0.015892167083988513
195,0.719547589,581.9867148,0.015229476094129833,-0.010642714703897063
196,0.721389585,409.17398230000003,0.01061424274002177,-0.007389455341659275
197,0.7232315440000001,366.1701961,0.007125005916283457,-0.0042391405262073014
198,0.7250734659999999,253.22762709999998,0.004676733159685275,-0.0026809922374518703
199,0.72691535,301.7685759,0.0030718686633255375,-0.0006935661737243652
200,0.7287571970000001,147.8123329,0.0020857467238904535,-0.0009208062118395189
201,0.730599007,224.9102852,0.0015210304229647958,0.00025153548994631637
202,0.732440779,113.15848829999999,0.0012301576262454463,-0.00033833145236119894
203,0.734282513,128.45553529999998,0.0011151085945133334,-0.00010272313159396108
204,0.7361242090000001,116.36116170000001,0.0011158905876832836,-0.000198823461861338
205,0.737965868,30.85119103,0.0011963496886472932,-0.000953204874065523
206,0.739807488,72.83861643,0.0013319548105686556,-0.0007578981438732488
207,0.741649071,34.63806325,0.0015012310179916427,-0.0012282410560091966
208,0.743490615,69.67950061,0.001681057840607613,-0.0011318988392746004
209,0.7453321209999999,49.30278867,0.0018456025754805417,-0.0014570367856582176
210,0.747173588,124.2398435,0.0019684517900113,-0.000989291093035263
211,0.7490150170000001,82.66611540000001,0.0020270560167771684,-0.0013755467352851527
212,0.750856408,55.72814164,0.0020079177162483195,-0.0015687123496591247
213,0.75269776,38.16886802,0.0019105031222912325,-0.0016096861350801245
214,0.754539073,79.55371619,0.001748155784983623,-0.0011211759852897008
215,0.756380347,80.63023855,0.001545458850895334,-0.0009099947489467341
216,0.758221582,-18.77281984,0.0013330459537541984,-0.0014809985496437768
217,0.7600627790000001,96.51820275,0.0011419638222955933,-0.00038128328686362124
218,0.761903936,-6.415017561,0.000999703656574974,-0.0010502617777798054
219,0.763745054,58.77957086,0.0009289111124589671,-0.00046565678156285697
220,0.765586133,77.81293195,0.0009481564933299491,-0.0003348961854005454
221,0.767427172,-29.60920666,0.001072842889785369,-0.0013061993607319305
222,0.7692681709999999,89.98008364,0.0013140658491163444,-0.0006049136244445186
223,0.771109132,39.15539086,0.001674269025617402,-0.0013656770415583852
224,0.772950052,4.218390531,0.0021405780398095105,-0.002107332004591742
225,0.774790933,11.01986516,0.0026789038821493807,-0.002592053975173705
226,0.776631773,49.08213386,0.0032330344040164003,-0.002846207641799586
227,0.778472574,-3.200291431,0.003731950686746267,-0.0037571728658783938
228,0.780313335,62.27154664,0.004105292408720743,-0.003614517072145257
229,0.782154055,55.51471499,0.004302580960909637,-0.0038650576552558074
230,0.7839947359999999,149.1107943,0.004308767059004195,-0.0031335930958026202
231,0.785835375,98.22985041,0.004149052640706873,-0.0033748822451098487
232,0.787675975,33.98925132,0.0038800998314801947,-0.003612223294657409
233,0.7895165340000001,142.4836099,0.003570793546099075,-0.0024478498361985893
234,0.7913570520000001,48.3778559,0.003280487309574947,-0.00289921111212666
235,0.79319753,30.751076899999997,0.0030436127635232743,-0.002801256969746315
236,0.795037966,78.20621939,0.0028663136307345597,-0.0022499537406339798
237,0.7968783620000001,126.25958770000001,0.002735333143364301,-0.0017402544116992933
238,0.7987187170000001,44.67208821,0.002634704398452283,-0.002282634146310678
239,0.80055903,218.5569208,0.0025640519781507283,-0.0008415582847369528
240,0.802399303,208.90495149999998,0.002553814500490786,-0.000907390035118008
241,0.804239534,210.2349986,0.002675771097749289,-0.0010188642475894843
242,0.806079723,225.8918386,0.003049323738103528,-0.0012690219935607284
243,0.807919872,298.82554780000004,0.003843064476251032,-0.001487956618616826
244,0.809759978,313.36577630000005,0.005267233517744971,-0.002797531019042573
245,0.811600043,406.8107379,0.007548433130402079,-0.004342270965045683
246,0.813440066,431.2214057,0.010877908117060896,-0.007479360273943254
247,0.815280047,497.5983387,0.015333019588061719,-0.011411340983117163
248,0.817119987,633.3416222999999,0.020788125415177546,-0.01579662504907155
249,0.8189598840000001,791.2312075,0.02684932404920394,-0.020613462197004398
250,0.820799739,938.9581622000002,0.032855311798701624,-0.02545518231824964
251,0.822639552,1018.8768230000001,0.0379726750273467,-0.02994268954091609
252,0.8244793220000001,1299.7239,0.04137795441547628,-0.03113455323314613
253,0.82631905,1378.464224,0.04247497649729094,-0.03161100603254731
254,0.828158735,1273.273699,0.0410687787669819,-0.03103383725843037
255,0.829998378,1386.0851089999999,0.03742620920467587,-0.026502176920326238
256,0.8318379779999999,1154.5586779999999,0.03219752813377384,-0.02309820501807617
257,0.8336775359999999,1020.833911,0.02623111338869623,-0.01818570367444837
258,0.83551705,931.2044972000001,0.0203541162301021,-0.013015095036747392
259,0.8373565209999999,767.0292511,0.015195925654262081,-0.009150804580779052
260,0.83919595,642.808975,0.011101665668921913,-0.00603555107756337
261,0.841035335,446.417319,0.008139786521896878,-0.004621476445997485
262,0.842874676,402.2036191,0.0061745285244068845,-0.003004676044640678
263,0.844713975,354.093994,0.004962453579159394,-0.002171763312714648
264,0.8465532290000001,370.9297475,0.00423967860499498,-0.0013163021755064367
265,0.8483924409999999,263.8982682,0.003782387861897798,-0.0017025493419669424
266,0.850231608,269.0475488,0.0034376261976497217,-0.0013172050993834295
267,0.852070732,150.4300917,0.0031297441507230775,-0.0019441725234122212
268,0.853909812,242.11375690000003,0.0028508247287696072,-0.0009426745872758218
269,0.855748848,176.4653971,0.0026430401668741297,-0.0012522787464720742
270,0.85758784,135.904172,0.002578842890231941,-0.0015077531332855622
271,0.8594267879999999,175.46139119999998,0.0027418969110280782,-0.0013590482751975202
272,0.8612656909999999,97.05844264,0.0032086163676260174,-0.002443678086431297
273,0.8631045509999999,49.32320644,0.004028604221157492,-0.0036398775145363325
274,0.864943365,58.94062993,0.0052035778287096894,-0.0047390541569419815
275,0.866782136,110.50367279999999,0.006668485350281176,-0.00579758234341076
276,0.8686208609999999,187.02517980000002,0.008283025327990296,-0.006809040008578358
277,0.870459542,17.82479781,0.009843038590374407,-0.009702557558240005
278,0.872298178,93.36317012,0.01111626922180739,-0.010380454171246806
279,0.87413677,0.885776004,0.011896753723200884,-0.011889772733648678
280,0.8759753159999999,31.27834152,0.012061253009161853,-0.011814741730491594
281,0.877813817,177.9795664,0.011606424254499172,-0.010203729342993455
282,0.8796522729999999,52.20235027,0.010650721968042271,-0.010239304115007385
283,0.881490683,88.74827023,0.009398732163314435,-0.00869928812277341
284,0.8833290490000001,148.9588404,0.008080958081312227,-0.006906981699196081
285,0.885167368,103.9982725,0.006891332550826793,-0.006071699990798626
286,0.887005643,123.74396259999999,0.005943777593684728,-0.00496852503981305
287,0.888843871,96.43937393,0.005259630413655317,-0.0044995711449616034
288,0.8906820540000001,129.0177319,0.004784938417797171,-0.003768122163601942
289,0.8925201909999999,76.50896266,0.004426493150138452,-0.0038235097022151685
290,0.894358282,95.68604648,0.0040912256633859855,-0.003337103528949795
291,0.8961963270000001,95.66125094,0.0037156391048368017,-0.002961712389338243
292,0.898034326,87.62193389,0.0032781703488257816,-0.002587603205137126
293,0.899872278,29.68336809,0.0027947519353855566,-0.002560810982396505
294,0.901710184,41.06516286,0.0023035158642697646,-0.0019798725598781904
295,0.9035480440000001,60.31817721,0.001846812085645848,-0.0013714316700445704
296,0.9053858570000001,123.2549537,0.0014573789511371847,-0.0004859803806726208
297,0.907223624,134.7016291,0.0011519812135126557,-9.036895356672641e-05
298,0.909061344,59.09491783,0.0009321186119310473,-0.000466378964326256
299,0.910899017,115.8050653,0.0007890743374853569,0.00012361007403761351
300,0.9127366440000001,197.1930966,0.0007101359103939598,0.0008439849293165227
301,0.914574223,103.78522790000001,0.0006837669737199372,0.00013418653639037472
302,0.916411755,134.1903978,0.0007029392155932105,0.0003546439214729565
303,0.91824924,128.9127754,0.0007670050891458764,0.00024898398049408397
304,0.920086678,166.6622531,0.0008830656045236419,0.0004304351477933281
305,0.9219240679999999,262.59783980000003,0.0010677260049844993,0.0010018635614493126
306,0.923761411,189.8136676,0.0013494705355057992,0.0001464914508178053
307,0.925598707,325.1332137,0.0017706889800886351,0.0007917552018098287
308,0.927435955,365.9102504,0.002386928383881361,0.0004968883187076124
309,0.929273155,485.7903074,0.003259947343211497,0.0005686696493556833
310,0.9311103070000001,473.15867130000004,0.004441758089253604,-0.0007126937141011718
311,0.9329474109999999,542.8797413,0.005950010465434556,-0.0016714594717231182
312,0.9347844670000001,672.6149044,0.007740508010682593,-0.0024394865345184324
313,0.936621475,748.3149167,0.009688068863324904,-0.0037904394495085793
314,0.938458435,911.91937,0.011588595250799348,-0.004401564256872281
315,0.9402953470000001,1222.9078279999999,0.013190041380021712,-0.003552044039805075
316,0.94213221,1228.564662,0.014248383751265713,-0.004565803696147976
317,0.943969024,1300.1204710000002,0.014591723866768602,-0.004345197223830796
318,0.945805791,1280.1635800000001,0.014168732530430071,-0.00407949040066082
319,0.9476425079999999,1037.289741,0.013061978011972597,-0.004886876392791527
320,0.949479176,1008.175915,0.011461041155711298,-0.003515391806870532
321,0.9513157959999999,928.6151272,0.009607317156298898,-0.00228870334001827
322,0.9531523670000001,657.6821829,0.007732875813217812,-0.002549542299141989
323,0.954988889,560.4690012,0.006014771309973739,-0.001597595608617876
324,0.9568253609999999,429.9784715,0.0045558739789484035,-0.001167121965278723
325,0.958661784,437.0270057,0.0033904741861019764,5.3828828482570864e-05
326,0.9604981579999999,234.67551119999996,0.002504434845722075,-0.0006549071045687334
327,0.962334483,214.56192059999998,0.0018582061220216728,-0.0001671978769958889
328,0.964170757,218.76111609999998,0.0014048890724329868,0.00031921392767850047
329,0.966006983,243.05410209999997,0.00110088154123627,0.0008146796612786122
330,0.967843158,238.74432689999998,0.0009104720683325412,0.0009711228769031934
331,0.969679284,156.7067151,0.000807094786410192,0.00042794424821432614
332,0.97151536,104.5541998,0.0007736111158971658,5.040282571682061e-05
333,0.973351385,146.3861225,0.0008030765546033013,0.0003506236891894196
334,0.9751873609999999,109.1409364,0.0009007804568543433,-4.0617466114248714e-05
335,0.9770232870000001,110.6234364,0.0010879526277276536,-0.0002161057383897072
336,0.978859162,156.559258,0.0014070633789236653,-0.0001731864851449705
337,0.980694987,77.86270038,0.0019276744795057987,-0.001314021935967967
338,0.9825307609999999,141.7917108,0.0027501862192528146,-0.0016326955136857827
339,0.984366484,76.47837433,0.004003005557707827,-0.003400263182935301
340,0.986202158,136.7383427,0.005827729323829286,-0.004750065289734779
341,0.98803778,73.17734554,0.008348414016083347,-0.007771687753048391
342,0.989873351,38.60374861,0.011626028192460672,-0.011321783818594769
343,0.991708872,117.65482790000002,0.015607067559395093,-0.014679804774416137
344,0.9935443409999999,22.58790872,0.020083275047698017,-0.01990525492289396
345,0.9953797590000001,119.32698049999999,0.02468272854443588,-0.023742287168280845
346,0.997215126,125.20399920000001,0.028907172426086945,-0.02792041301246245
347,0.999050442,125.7788668,0.03221625995005786,-0.031224969882304807
348,1.000885706,129.1970094,0.034140798249399605,-0.033122569071001425
349,1.0027209190000002,-8.202411243,0.03439258247762749,-0.03445722742954728
350,1.00455608,82.79980205,0.03293549311131617,-0.03228293021683091
351,1.0063911890000001,19.20584227,0.029993915327926075,-0.029842549989936858
352,1.008226247,93.7383012,0.025995894838580044,-0.025257123299992735
353,1.010061252,53.76149671,0.021470756810821147,-0.021047050992252254
354,1.0118962059999999,84.22564044,0.016934607958150102,-0.016270807727296756
355,1.013731108,126.27840619999999,0.012797383106837864,-0.011802156062561886
356,1.015565957,116.37841999999999,0.009312929442006882,-0.00839572629984283
357,1.017400754,26.77133443,0.006576033308200668,-0.006365042713388325
358,1.019235499,12.20803367,0.004554947977862518,-0.004458733861518882
359,1.021070191,126.2173429,0.003140397577352886,-0.0021456517859640917
360,1.022904831,66.22421184,0.002193128238173792,-0.0016712011043719605
361,1.024739418,135.295311,0.001578785258214864,-0.0005124940646304996
362,1.0265739520000001,69.93934171,0.001186836564909511,-0.000635629700464219
363,1.028408433,121.4480957,0.0009361187932676541,2.1039544041619737e-05
364,1.030242862,64.14748024,0.0007720658689989145,-0.0002665058997362767
365,1.032077237,10.73468721,0.0006604507821377298,-0.0005758484233914928
366,1.033911559,57.78660007,0.0005808903538956327,-0.00012546183751620976
367,1.0357458290000001,151.0493535,0.0005216600711465179,0.0006687920904488061
368,1.037580044,68.05475825,0.00047616015068609484,6.019390968106658e-05
369,1.039414207,94.43586483,0.00044077449842683616,0.0003034946878626458
370,1.041248315,175.4974688,0.0004136926378273466,0.0009694403332612581
371,1.043082371,181.03812219999998,0.00039429810159668534,0.0010325019403124537
372,1.044916372,172.4455595,0.0003828204889774814,0.0009762597341913654
373,1.04675032,249.2500228,0.00038003122001788485,0.001584361354624573
374,1.0485842140000001,230.10795209999998,0.00038684101382804615,0.0014266888201657038
375,1.050418054,294.37061980000004,0.0004037486972129941,0.0019162489229758621
376,1.052251839,194.1843232,0.0004302106505297915,0.0011001974044862468
377,1.0540855709999999,293.39318,0.0004641214922706824,0.0018481727164451854
378,1.055919248,387.62353010000004,0.0005016596634761168,0.0025532840261223637
379,1.057752871,327.22691660000004,0.0005376950044300991,0.0020412500964414704
380,1.05958644,385.6120316,0.0005667633377120559,0.0024723273033172974
381,1.061419954,293.6750432,0.0005843579572088807,0.0017301576754849073
382,1.063253413,302.6181392,0.0005880995154474174,0.0017968985636644843
383,1.065086818,233.09752830000002,0.0005783451586337876,0.0012587461628279903
384,1.066920168,310.6882325,0.0005580084784373282,0.001890591726672822
385,1.068753462,212.81907420000002,0.0005316835919094826,0.0011455889090291305
386,1.070586702,131.53231159999999,0.0005044338854561887,0.0005322003075120697
387,1.0724198870000001,233.3214429,0.0004806898187916384,0.0013581662213756895
388,1.074253017,135.48997340000003,0.0004635823022032578,0.0006042430672613191
389,1.0760860909999999,190.978391,0.00045481159103387837,0.0010503298287468223
390,1.07791911,133.2922617,0.0004549435869299952,0.0005955611480319761
391,1.0797520729999999,127.75618359999999,0.00046392571092951324,0.0005429480121267663
392,1.081584981,112.03937420000001,0.0004816353095710313,0.00040137088747421045
393,1.083417833,78.82561935,0.0005083719630232855,0.00011286955023018025
394,1.0852506290000001,22.80472902,0.0005453255712311579,-0.000365596639412495
395,1.0870833690000001,121.71348640000001,0.0005951604858731055,0.00036408945212933067
396,1.088916054,99.75074207,0.0006629430038219139,0.00012321386323127157
397,1.090748682,90.69212679,0.0007576956393357671,-4.2931650777334215e-05
398,1.0925812540000002,45.63891638,0.0008948464352724879,-0.0005351564041765307
