,0.710436615,-4.0115E-142,simulated,residuals
1422,3.0837317000000004,-0.030264996000000002,0.004910535279605897,-0.006476534680264499
1423,3.0853261030000003,-0.004035399,0.00476855287948903,-0.00497735622495844
1424,3.0869203689999996,0.129027132,0.004626466209035736,0.0020497749304211567
1425,3.088514496,0.114863705,0.004484810537985511,0.0014585734686545842
1426,3.090108485,0.034589935,0.004344179983774717,-0.0025543955913095735
1427,3.0917023360000004,0.010295893,0.0042052183786122094,-0.003672478765256731
1428,3.09329605,0.006424949,0.004068607720871584,-0.0037361620703497043
1429,3.094889625,-0.048381818,0.00393505563875159,-0.006438472390922103
1430,3.096483062,-0.006222882,0.003805280963703651,-0.004127271076716361
1431,3.09807636,-0.045651107,0.0036799997376796793,-0.006042121516959006
1432,3.09966952,-0.008398355,0.0035599105305529335,-0.0039944659785866345
1433,3.1012625419999997,-0.19095052199999998,0.003445680937086661,-0.013326019365264452
1434,3.102855425,0.112544694,0.003337934937811714,0.002485456657921712
1435,3.104448169,-0.1212556,0.0032372416998017106,-0.009511361046339841
1436,3.106040775,-0.10416561699999999,0.003144106456875043,-0.008533940104671773
1437,3.107633242,0.00021501299999999998,0.0030589636923243385,-0.003047838290915602
1438,3.109225571,0.161275865,0.002982172165221995,0.005362712728557525
1439,3.11081776,0.137726665,0.0029140126684265516,0.004212367749555596
1440,3.112409811,0.062816177,0.002854687333375503,0.0003956053656112954
1441,3.114001722,0.101031385,0.002804321510026643,0.002423337808273233
1442,3.115593495,0.046722158,0.0027629666296251827,-0.00034542553940080257
1443,3.117185128,0.126330999,0.0027306049064276384,0.003806130426978731
1444,3.118776622,0.005098676,0.002707154522272398,-0.0024433341153523905
1445,3.1203679760000003,0.023037187,0.0026924756994387657,-0.0015004642736034498
1446,3.121959192,-0.067323794,0.002686376839587729,-0.006169906824328622
1447,3.1235502680000002,0.085033895,0.0026886207203599276,0.0017112816819290556
1448,3.1251412039999997,0.12912876,0.002698930291583385,0.003982569377796662
1449,3.126732001,0.163012663,0.002716994069588964,0.0057177578318407495
1450,3.128322658,0.279837389,0.0027424708441761846,0.01173713402528648
1451,3.129913175,0.422798386,0.002774993754144721,0.01910183117837548
1452,3.131503552,0.353505901,0.002814173640308788,0.01547725547784735
1453,3.13309379,0.196005695,0.002859601778871244,0.007282306083785429
1454,3.134683888,0.323853985,0.0029108519346497676,0.013846300334952379
1455,3.136273845,0.36884223899999996,0.002967482099936455,0.016117493996263152
1456,3.137863663,0.408767971,0.0030290360380776952,0.018121814191488922
1457,3.1394533410000003,0.318777524,0.003095044390380806,0.013399436941367363
1458,3.141042878,0.509826893,0.003165026184849324,0.023214908207926974
1459,3.142632275,0.169890476,0.003238490636768132,0.005552139422908883
1460,3.1442215310000003,0.345610563,0.003314939152254205,0.014567962088482187
1461,3.145810647,0.20345060199999998,0.003393868335612274,0.007133260787273839
1462,3.147399623,0.25952549399999997,0.0034747734553551993,0.009953834566255891
1463,3.1489884580000003,0.320975471,0.0035571529249674547,0.013051056612285169
1464,3.150577152,0.147354546,0.003640513823618155,0.003984041313290516
1465,3.1521657060000003,0.025873747000000002,0.0037243782376932422,-0.0023855949021596014
1466,3.153754119,-0.059061164000000006,0.0038082902859220467,-0.006864287631046408
1467,3.15534239,0.311690006,0.0038918241159801156,0.01223592830755485
1468,3.156930521,0.048756438,0.003974592457274175,-0.0014517917707567115
1469,3.158518511,0.205177616,0.0040562549445214416,0.006560234933242321
1470,3.16010636,0.34614264899999997,0.004136526908734835,0.013773906017685533
1471,3.161694068,-0.01165022,0.004215187512104681,-0.0048180039650637645
1472,3.163281635,-0.022933837000000002,0.004292087200547598,-0.005478750995143905
1473,3.16486906,-0.10780299900000001,0.004367154043350695,-0.009945196473067186
1474,3.1664563439999998,-0.060030759,0.004440398897669658,-0.0075465659235989194
1475,3.168043486,0.07743059,0.004511918632027985,-0.0005054334657110318
1476,3.169630487,-0.18545721199999998,0.00458189793938159,-0.014177996443403042
1477,3.171217346,0.295124965,0.004650608907035989,0.010620019851989484
1478,3.1728040639999997,0.164134792,0.004718409059511219,0.0037744050779571717
1479,3.17439064,0.054165230999999994,0.004785737246096757,-0.0019830697921663244
1480,3.175977074,0.033977264,0.004853108184070708,-0.003095025180854085
1481,3.177563367,0.013835262,0.004921105447757522,-0.004205228531733654
1482,3.179149517,-0.080366222,0.004990373131186489,-0.0091487564822101
1483,3.180735525,-0.047497999000000006,0.005061607079818669,-0.007519292452269499
1484,3.182321392,-0.051614143,0.00513554518458358,-0.0078062118849362705
1485,3.1839071160000003,0.16181373400000001,0.005212957381752023,0.003159758427043406
1486,3.185492698,0.11552199199999999,0.005294636060239618,0.0006828096408894287
1487,3.187078137,-0.063550491,0.005381386141163771,-0.008669674393954548
1488,3.188663435,-0.024868911,0.005474016012275173,-0.00676080619460436
1489,3.19024859,-0.044568175999999994,0.005573328244330364,-0.007879416006722505
1490,3.191833602,0.052878613,0.005680111508917083,-0.00294401743292057
1491,3.193418472,-0.019908521000000002,0.005795132597070938,-0.006825257694526732
1492,3.195003199,-0.108711856,0.00591912865160137,-0.01154419800037922
1493,3.196587783,-0.050523938,0.006052800113728952,-0.008667056419162211
1494,3.198172225,0.013156593000000001,0.006196803666427619,-0.00551604306917827
1495,3.1997565239999997,0.018247867,0.006351744913955445,-0.00540754691091266
1496,3.20134068,0.00204186,0.006518171484494184,-0.006412519676833982
1497,3.202924693,0.055418437,0.006696565574596776,-0.0038290535773232103
1498,3.204508562,-0.206833775,0.0068873361356670375,-0.01758952052339853
1499,3.206092289,-0.014125556000000001,0.007090811305160737,-0.007821708881686752
1500,3.207675873,0.141406723,0.007307229250941911,9.568130002628183e-06
1501,3.209259313,-0.099650885,0.007536729739805669,-0.012692957950941042
1502,3.21084261,0.07228791400000001,0.007779345489192117,-0.004038957418469737
1503,3.212425763,0.110273149,0.008034992603647989,-0.0023291373891706204
1504,3.214008773,0.137637211,0.00830346243674477,-0.0011817106303238624
1505,3.215591639,0.165114122,0.008584412749100186,-4.0925213457648074e-05
1506,3.2171743619999997,0.009725761,0.008877361126916478,-0.008374121810547534
1507,3.218756941,0.096542665,0.00918167838258883,-0.004186278564000248
1508,3.220339376,0.21588900100000002,0.009496585036857248,0.001674143225415918
1509,3.2219216680000002,0.222225565,0.009821149611852757,0.0016774510025672536
1510,3.223503815,0.201663619,0.010154288841471166,0.00028037655510263805
1511,3.225085819,0.33775533399999996,0.010494773358832013,0.0069816753614402715
1512,3.226667678,0.187701124,0.010841233803935908,-0.001129028730888949
1513,3.2282493939999997,0.210560821,0.011192174123230774,-0.00029714147600415006
1514,3.229830965,0.136123344,0.011545985304788182,-0.004502565404133158
1515,3.2314123919999997,0.29992163,0.01190096625581571,0.003617855977782171
1516,3.232993674,0.12805709199999998,0.012255345643889724,-0.005629297210839099
1517,3.234574812,0.140396791,0.012607308946637794,-0.005342768400840563
1518,3.236155806,0.076862739,0.012955026537833193,-0.008977923642892169
1519,3.237736655,-0.00840191,0.013296684305754834,-0.013731423699884856
1520,3.23931736,0.134504237,0.013630515863449617,-0.0066708732939266425
1521,3.2408979189999996,0.054751786,0.013954833000485022,-0.011121815475520273
1522,3.242478335,0.18716678,0.014268057775412717,-0.00458350122357308
1523,3.244058605,-0.001400826,0.014568748604494489,-0.01464123143834079
1524,3.24563873,0.19124169300000002,0.014855627532209268,-0.004960223064984611
1525,3.24721871,0.073449445,0.015127600555821066,-0.011327111474351934
1526,3.248798546,0.16835313600000001,0.015383774721133267,-0.006672691128887092
1527,3.2503782360000004,0.045077461,0.015623469146971932,-0.01329102948931556
1528,3.251957781,0.009123685999999999,0.015846222335365014,-0.015374136140217416
1529,3.25353718,0.066137677,0.016051792376697186,-0.012629635554242883
1530,3.255116435,-0.024405655,0.016240153470933345,-0.017502973433066518
1531,3.256695544,0.12040884,0.01641148614841818,-0.01018118064056358
1532,3.258274507,-0.002937107,0.016566164979693935,-0.016718139485214112
1533,3.259853325,0.016157181,0.016704741866355777,-0.01586872207100102
1534,3.261431998,0.040839942000000004,0.016827926653090967,-0.014714748620788167
1535,3.263010525,0.065633097,0.016936566134654704,-0.013540517757005228
1536,3.264588905,-0.002847021,0.01703162207735542,-0.017178935269786123
1537,3.2661671410000004,-0.131809164,0.017114149066734505,-0.023934340677706844
1538,3.26774523,0.124174743,0.01718527203519929,-0.010760107693035294
1539,3.269323173,0.050321409000000004,0.017246165934636876,-0.01464238907194387
1540,3.27090097,0.064574468,0.017298036068347507,-0.013956764251035916
1541,3.272478622,0.08443581800000001,0.01734210064718616,-0.012973144497906684
1542,3.2740561269999997,0.038214386,0.017379575261490466,-0.015402251174861263
1543,3.275633485,-0.01903112,0.017411659843977603,-0.018396385647802653
1544,3.277210698,0.094937655,0.01743952771800011,-0.012527175810538001
1545,3.2787877639999996,-0.034040611,0.017464316799259413,-0.019225677561509395
1546,3.280364683,-0.207360398,0.017487123123815687,-0.02821655652563504
1547,3.281941456,0.035085643,0.01750899616581377,-0.01569356239176927
1548,3.283518083,0.034264573,0.017530935891692547,-0.01575798668060318
1549,3.285094563,0.094479323,0.017553891350796432,-0.012665254881370484
1550,3.2866708960000004,0.132671042,0.0175787605655732,-0.010713972866385923
1551,3.288247082,0.17099197600000002,0.017606391425485878,-0.008758766534558086
1552,3.2898231210000004,-0.018230745,0.017637583415027018,-0.01858089547571785
1553,3.2913990139999996,0.092433216,0.017673089978395926,-0.0128903250688302
1554,3.292974759,0.053190892000000004,0.017713621193023884,-0.01496136888833181
1555,3.294550357,0.375649719,0.01775984693301491,0.0016773680863286303
1556,3.296125809,0.119549084,0.017812399971654413,-0.011626580753529129
1557,3.297701113,0.013618332,0.01787187903175522,-0.017167226708326204
1558,3.299276269,0.152945188,0.01793885203197881,-0.010025020728593962
1559,3.3008512789999997,0.069367254,0.018013859084150045,-0.014424594503069875
1560,3.30242614,-0.064492341,0.018097414923647106,-0.021434437249804695
1561,3.304000855,0.147926209,0.018190011998050887,-0.010535877345738392
1562,3.3055754210000003,0.209764405,0.018292122147636366,-0.007438298393306175
1563,3.30714984,0.098340861,0.018404199320960813,-0.01331575558264838
1564,3.3087241119999997,-0.085928953,0.018526681012120263,-0.022972896332856506
1565,3.310298235,0.071342683,0.018659989806395192,-0.014968510751867095
1566,3.3118722110000003,0.212087368,0.018804535256551024,-0.007830514603276847
1567,3.3134460389999996,0.08946049699999999,0.018960714444669836,-0.014331766709648803
1568,3.315019719,0.286694435,0.01912891320042911,-0.004294504718030617
1569,3.31659325,-0.11111667800000001,0.01930950651523359,-0.02505900838700568
1570,3.318166634,-0.003525537,0.019502859318513022,-0.019685280913050808
1571,3.3197398689999997,0.183030303,0.01970932561633288,-0.010238802481277376
1572,3.3213129560000003,0.189813407,0.019929248895621317,-0.01010774812294759
1573,3.322885895,0.100941297,0.020162960748842943,-0.014939962847118392
1574,3.324458685,-0.151406708,0.020410779419132163,-0.02824500526815233
1575,3.326031327,0.080982006,0.020673008271892685,-0.01648276245589683
1576,3.32760382,-0.075623943,0.020949932518218427,-0.02486293648535724
1577,3.329176165,-0.012126177,0.021241816524745032,-0.021869260384783214
1578,3.3307483610000004,-0.208401372,0.02154889898323898,-0.03233219542406555
1579,3.332320408,0.019233816,0.021871388501744568,-0.020876174614110884
1580,3.333892306,0.026576521000000002,0.02220945763852788,-0.020834310721026525
1581,3.335464056,-0.19247710199999998,0.02256323646109443,-0.032522564602836285
1582,3.3370356560000003,-0.024385713,0.022932804081371414,-0.024194592186105764
1583,3.338607107,-0.020411646999999998,0.02331818158074538,-0.02437433988879389
1584,3.34017841,0.051728839000000006,0.023719322118468812,-0.021042720711656623
1585,3.341749562,-0.051949932000000004,0.024136099812438104,-0.026824141217639517
1586,3.343320566,0.037467922,0.024568301616856036,-0.02262960176056254
1587,3.3448914210000003,-0.003666403,0.025015613426766798,-0.025205323840096206
1588,3.346462126,0.154325345,0.025477609376394816,-0.017492364713668544
1589,3.3480326810000003,0.067834184,0.025953740226643787,-0.022443801170707173
1590,3.3496030869999998,-0.024388606,0.026443321503977237,-0.02770525930099194
1591,3.351173343,0.12844429699999999,0.02694552095476537,-0.020299437402663947
1592,3.35274345,0.042002475,0.027459348792685478,-0.02528601790322566
1593,3.354313407,0.098214243,0.027983646405061017,-0.02290175425235304
1594,3.355883214,-0.05102754,0.028517078693114033,-0.031157392838772033
1595,3.3574528710000004,0.26825303300000003,0.029058126968074287,-0.015177930555596578
1596,3.359022378,0.336404916,0.029605084471208146,-0.012198510327447898
1597,3.360591735,-0.241939778,0.030156054688330474,-0.0426747263360477
1598,3.362160943,0.278518535,0.03070895329582535,-0.016297589789208273
1599,3.363729999,-0.008226064,0.03126151173315712,-0.03168715234099924
1600,3.365298906,-0.146183885,0.0318112902213591,-0.039375271934621044
1601,3.3668676619999998,0.013403278000000001,0.03235568789041918,-0.0316621630898588
1602,3.368436268,0.138832036,0.0328919643346092,-0.025708388788515835
1603,3.3700047239999997,0.195561223,0.03341726182092183,-0.023298352239368828
1604,3.371573029,0.171955623,0.033928633764564425,-0.025031146959746196
1605,3.373141183,0.36126405,0.03442307846940244,-0.015730220033885082
1606,3.3747091869999997,0.222759524,0.034897576354270404,-0.023371347139668975
1607,3.37627704,0.297298652,0.03534912991449023,-0.01996602823330678
1608,3.3778447419999997,0.12414260199999999,0.03577480834253327,-0.029351307069703122
1609,3.379412293,0.314242721,0.03617179269115484,-0.0199119553283041
1610,3.380979693,0.22761229,0.03653742201638895,-0.024760096497412117
1611,3.382546942,0.366209732,0.036869238912883025,-0.017920476427424666
1612,3.384114041,0.377916308,0.03716503328249826,-0.0176105383198321
1613,3.3856809880000003,0.586359923,0.037422881902007196,-0.007082904722158112
1614,3.3872477830000003,0.436342247,0.03764118513970677,-0.015063561231082174
1615,3.3888144280000003,0.53522829,0.037818696638099156,-0.01012441968013992
1616,3.390380921,0.651710339,0.0379545457396915,-0.004233146923811458
1617,3.391947263,0.762627708,0.03804825389456906,0.0014123339625594575
1618,3.393513453,1.08846875,0.03809974160002709,0.018220814666876688
1619,3.395079491,0.956110624,0.03810932774283787,0.011362632013817042
1620,3.396645378,1.1025512179999999,0.03807772029360258,0.0189715040506997
1621,3.398211114,1.127169493,0.03800599923264132,0.02031704665438474
1622,3.399776697,1.006453537,0.037895592458696156,0.014181256840498535
1623,3.4013421289999997,0.9438768759999999,0.0377482447346379,0.011090705123855835
1624,3.402907408,0.980332943,0.03756598232767209,0.013159311050324168
1625,3.404472536,1.1393341909999999,0.03735107229368549,0.0216014106425704
1626,3.4060375119999997,0.884469526,0.03710598050615857,0.008659059331176867
1627,3.407602335,0.868668595,0.03683332720246854,0.008114126256337464
1628,3.409167006,0.8762914009999999,0.036535842177099535,0.00880603755644764
1629,3.410731525,0.942451899,0.0362163218300267,0.01254889555125302
1630,3.412295892,0.552599184,0.03587758758049217,-0.007284489767149245
1631,3.4138601060000004,0.454932623,0.0355224475270653,-0.011982903198097087
1632,3.415424168,0.7203000509999999,0.03515366075851677,0.0021167703415025454
1633,3.416988077,0.505579418,0.03477390731952784,-0.008613749704660664
1634,3.418551833,0.38448033,0.03438576098193993,-0.014491624325023756
1635,3.4201154369999998,0.5508183289999999,0.033991667228555095,-0.005490716060883621
1636,3.421678888,0.241867606,0.03359392658378758,-0.021078989326411734
1637,3.4232421860000004,0.326239716,0.033194680868597636,-0.01631408390017139
1638,3.424805332,0.299100735,0.03279590439338077,-0.01731955766772625
1639,3.426368324,0.21906184199999998,0.032399400059827506,-0.02106449972548848
1640,3.4279311630000002,0.43922732600000003,0.03200679641267272,-0.009279890079399774
1641,3.42949385,0.07069887799999999,0.031619550085878446,-0.027961383384807824
1642,3.431056383,0.220485828,0.031238950852429746,-0.019830369318114806
1643,3.4326187619999997,0.046143363,0.030866126892990238,-0.02847853434870666
1644,3.4341809889999997,-0.057517846,0.03050205312932378,-0.033478194687815106
1645,3.435743062,-0.167137325,0.030147562265559563,-0.03879573624112136
1646,3.437304981,0.30234700600000003,0.02980335394811991,-0.014159035667459217
1647,3.438866747,0.033315278999999996,0.029470006218130246,-0.027746176254737086
1648,3.44042836,-0.022952838,0.029147987397586585,-0.030335634359489834
1649,3.441989818,0.199092954,0.02883766766890587,-0.018536015997141213
1650,3.443551123,-0.117684057,0.02853932902119333,-0.03462864628821272
1651,3.445112275,0.08696755099999999,0.028253177145273683,-0.02375322172671865
1652,3.446673272,-0.141134183,0.027979351367856703,-0.03528204673217929
1653,3.448234115,0.099554763,0.027717932979421316,-0.022566678401667227
1654,3.4497948039999997,0.150539791,0.027468954317597133,-0.01967958528938807
1655,3.45135534,-0.14904874199999998,0.02723240582858436,-0.034944623621076996
1656,3.452915721,-0.044457538,0.02700824308360863,-0.029308606112328578
1657,3.4544759480000002,0.173443572,0.026796391304851983,-0.01782191366738304
1658,3.45603602,-0.090726711,0.02659675057560436,-0.031291215925929414
1659,3.4575959380000003,-0.16443988199999998,0.026409198844119828,-0.03491779923040011
1660,3.459155702,0.119658389,0.02623359500362903,-0.020042120025149802
1661,3.4607153110000004,-0.0015868979999999998,0.026069780726089675,-0.02615189146936902
1662,3.462274766,-0.116935265,0.025917581284527147,-0.03196815386368278
1663,3.4638340660000004,0.024589181,0.025776806460382273,-0.02450449032630164
1664,3.4653932110000003,-0.108660754,0.025647250142740753,-0.03126967532459479
1665,3.4669522010000002,0.039202529,0.02552868984615324,-0.023500236350956962
1666,3.468511037,0.121484933,0.025420885623571896,-0.019134899916947307
1667,3.470069718,0.00027221900000000003,0.02532357889111803,-0.02530949348397481
1668,3.471628243,0.07680902,0.025236490566263602,-0.0212621672494796
1669,3.473186614,0.009565254,0.025159318990957,-0.02466438477615825
1670,3.4747448289999996,0.22442806199999998,0.025091738168002774,-0.013479173917772194
1671,3.47630289,-0.034837317,0.025033395071254155,-0.02683597973184865
1672,3.477860795,-0.071980429,0.02498390758979545,-0.028708385487401948
1673,3.4794185439999996,0.023219181000000002,0.024942861800187618,-0.023741433472565052
1674,3.4809761389999996,0.040394254,0.02490980951669999,-0.02281969268489696
1675,3.482533577,0.057675690999999994,0.024884265941813734,-0.021899957021417026
1676,3.48409086,-0.105702259,0.024865707013249996,-0.03033505101191632
1677,3.485647988,-0.00391209,0.02485356721681856,-0.025055990194020425
1678,3.48720496,0.092060062,0.024847237361943254,-0.020083780531597276
1679,3.488761776,0.007125554,0.024846062608564236,-0.024477365606477716
1680,3.4903184360000004,0.133602245,0.024849340812207053,-0.017936369946569282
1681,3.4918749410000003,0.20592173800000002,0.024856321227472705,-0.01420132830130223
1682,3.4934312889999997,-0.054263788,0.024866203637023555,-0.02767397071835624
1683,3.4949874810000003,-0.193645283,0.024878138071034176,-0.03489791131397019
1684,3.496543518,0.057653839000000005,0.02489122513010162,-0.02190804689608938
1685,3.498099398,0.20027253,0.024904517023314716,-0.014541830639732115
1686,3.4996551210000004,-0.0025053429999999997,0.024917019521321925,-0.025046653294821985
1687,3.5012106889999997,-0.22973052300000002,0.024927694803234333,-0.036814623892238246
1688,3.5027661,0.192547064,0.02493546529341015,-0.014972517113189891
1689,3.504321355,0.226590701,0.024939218709749647,-0.013214753193190105
1690,3.505876453,0.12092729699999999,0.024937814217317583,-0.018680682228095952
1691,3.5074313939999997,0.021297607000000003,0.024930089851886113,-0.02382808938251673
1692,3.508986179,0.165128764,0.024914871155711147,-0.01637062600016922
1693,3.510540807,0.016838755,0.024890981087725108,-0.024019694660400385
1694,3.512095279,0.039114407000000004,0.024857251043862872,-0.022833357238652503
1695,3.5136495930000002,-0.023885407999999997,0.02481253309320753,-0.026048433954138955
1696,3.51520375,-0.007539576,0.02475571292405382,-0.02514583263519536
1697,3.516757751,-0.094906555,0.024685723691084283,-0.029596466393596872
1698,3.5183115939999996,0.123245638,0.024601560503512976,-0.018224470771144037
1699,3.51986528,0.170547182,0.024502294688551376,-0.015677684739948922
1700,3.5214188089999996,0.193519778,0.02438708838395352,-0.014373809136747087
1701,3.522972181,0.09415574199999999,0.024255208450683702,-0.019383315008485134
1702,3.524525396,-0.091019553,0.024106039579728625,-0.028815657431527246
1703,3.5260784519999997,0.048564584,0.023939096392291265,-0.02142622279279585
1704,3.5276313519999998,0.249754571,0.02375403294157678,-0.010831001050287377
1705,3.5291840939999997,0.021615448,0.023550652074056534,-0.022432205581845957
1706,3.5307366780000002,0.09423280099999999,0.023328910675210417,-0.018453029974998817
1707,3.5322891039999997,-0.017350014,0.02308892330411165,-0.023986663767233414
1708,3.533841373,0.067806628,0.022830962694557352,-0.019322449466646113
1709,3.5353934839999996,0.067005016,0.022555458047132767,-0.019088422568353254
1710,3.536945437,0.109392037,0.022262989457405603,-0.016602725554551508
1711,3.5384972319999997,0.182726693,0.021954280130065756,-0.012499466664294
1712,3.5400488689999996,-0.11368627699999999,0.021630185773908392,-0.0275126462125322
1713,3.5416003480000002,0.02146612,0.021291681577832507,-0.02018096175304001
1714,3.543151668,0.082797017,0.02093984733029674,-0.016655687537302878
1715,3.5447028310000004,0.255480765,0.02057584970340507,-0.007356527788748247
1716,3.546253835,0.150321557,0.020200925821527382,-0.012422848858686619
1717,3.54780468,0.193555073,0.019816363096261617,-0.009801257582537711
1718,3.549355367,0.10077450199999999,0.019423480365306712,-0.014209112924661121
1719,3.550905896,-0.08492841400000001,0.01902360957604684,-0.023418054082924872
1720,3.552456266,0.27452975399999996,0.01861807769734107,-0.004413105384542704
1721,3.5540064769999997,0.08887548099999999,0.018208189216398333,-0.01360951192005093
1722,3.55555653,0.250526337,0.01779521063787712,-0.004832245316778288
1723,3.5571064239999997,0.238632022,0.017380357602027535,-0.005032838923024561
1724,3.5586561580000002,0.170898508,0.016964782706775584,-0.008121994123507663
1725,3.5602057339999997,0.053436553,0.01654956522920856,-0.013784601705960065
1726,3.5617551510000003,-0.113847635,0.016135705520670358,-0.022026515094093042
1727,3.5633044089999997,-0.082173083,0.015724118968900875,-0.01997599459208845
1728,3.564853508,-0.04414343,0.015315633478354617,-0.017599743640570233
1729,3.5664024469999998,0.143587106,0.014910988985372962,-0.007481372211648521
1730,3.567951227,0.10091547,0.014510837785073021,-0.009289176247857515
1731,3.569499848,0.008359533,0.01411574806589074,-0.013683201381668947
1732,3.5710483089999996,0.065622528,0.013726208014064725,-0.010330706507383465
1733,3.5725966110000003,0.029331167999999998,0.013342630279814678,-0.011824949870783176
1734,3.574144753,-0.156954275,0.012965359032012425,-0.021086632221039292
1735,3.575692736,0.006917741,0.01259467556938855,-0.01223673141965493
1736,3.577240558,-0.010437993000000001,0.012230806423180909,-0.012770898706096746
1737,3.578788222,0.016115055,0.011873928416068604,-0.011040088343148045
1738,3.580335725,0.005185968,0.011524178037210227,-0.01125584088693158
1739,3.5818830680000002,0.013144313999999999,0.011181655586397228,-0.010501530340516856
1740,3.5834302510000002,0.083950853,0.01084643234211185,-0.006502569700174664
1741,3.584977274,0.079586295,0.010518555759113098,-0.006400528111905126
1742,3.586524138,0.131850204,0.010198054052315237,-0.0033757389117246225
1743,3.58807084,-0.016910827,0.009884941333555556,-0.010759956976929217
1744,3.589617383,-0.090280817,0.009579218996793096,-0.014250612487575944
1745,3.591163765,7.291749999999999e-06,0.00928088073447136,-0.009280503438002206
1746,3.5927099869999997,-0.022878581000000002,0.008989913099778576,-0.010173717787343025
1747,3.5942560489999997,0.11185867699999999,0.008706297921935205,-0.0029184028519849527
1748,3.5958019489999997,0.007206466999999999,0.008430013605145358,-0.008057129927815085
1749,3.59734769,0.022409658,0.008161034633588369,-0.007001493393372634
1750,3.598893269,0.258721942,0.007899333969738093,0.005487695921467891
1751,3.600438688,0.021546872,0.007644881344466754,-0.006529983175041335
1752,3.6019839460000003,0.081308349,0.007397644699794864,-0.003190512942614376
1753,3.603529043,0.071645227,0.007157589489753947,-0.003450455923899536
1754,3.6050739789999997,0.18866017399999999,0.006924678813748482,0.0028371503109653473
1755,3.606618754,0.039880716000000004,0.006698873408190614,-0.004635328534309384
1756,3.608163368,-0.026601767999999998,0.006480131709155781,-0.007856584980270014
1757,3.609707821,0.135229935,0.006268410017359556,0.0007287822889305781
1758,3.611252113,-0.058014950999999995,0.006063662787544012,-0.009065526012480112
1759,3.612796243,0.17402361,0.005865843181879368,0.0031386473179854345
1760,3.6143402119999997,0.095107312,0.005674903255498145,-0.0007537727987073804
1761,3.6158840189999997,0.060685555,0.005490795185781454,-0.0023507470999123985
1762,3.617427665,0.12809563599999998,0.005313471634303595,0.0013145711780259486
1763,3.61897115,0.055636485,0.0051428871034170645,-0.0022640926649591412
1764,3.620514472,-0.09962667,0.004978999125669554,-0.010133974381890051
1765,3.6220576330000003,0.025437897999999997,0.004821768834921668,-0.0035055376012544095
1766,3.623600633,0.048708666,0.004671162926815509,-0.0021508341032835314
1767,3.62514347,0.12314811199999999,0.004527154989300595,0.0018448884626211682
1768,3.626686145,0.076448905,0.004389726451376765,-0.00043403653782097314
1769,3.628228659,-0.040500066,0.00425886835295973,-0.006354460207081694
1770,3.62977101,-0.061606675,0.00413458304774147,-0.007322292576154072
1771,3.6313131989999996,-0.06985556,0.00401688514733828,-0.0076314161088712335
1772,3.632855227,-0.31486438,0.003905803207977852,-0.02019780702548182
1773,3.6343970910000003,0.093225647,0.0038013813380282082,0.0010223862688801284
1774,3.635938794,0.04687246900000001,0.0037036797464924756,-0.0012783611255553075
1775,3.6374803339999997,-0.076403213,0.0036127766165380405,-0.007566102292391144
1776,3.6390217110000003,-0.020068634,0.003528768584062224,-0.004567178396375989
1777,3.6405629260000003,0.119896056,0.003451771586900739,0.0027520009771970777
1778,3.642103979,0.060954867,0.0033819214978510325,-0.00022793842152005282
1779,3.6436448689999996,0.137034507,0.003319374356367248,0.003771191782532852
1780,3.645185595,0.142538161,0.003264306261543085,0.004111035030323574
1781,3.64672616,0.09020874599999999,0.003216912872041192,0.0014507514544356407
1782,3.6482665610000002,-0.013619818999999998,0.003177408986800331,-0.003882138251957962
1783,3.649806799,-0.033706491,0.0031460270693393915,-0.00489009948568151
1784,3.6513468739999997,0.068794431,0.003123015861652202,0.0004366091822318131
1785,3.652886787,-0.009158018,0.00310863837150176,-0.0035825010047306123
1786,3.6544265360000003,-0.138767397,0.0031031695089783406,-0.010283400444179993
1787,3.655966121,0.01097736,0.003106893215974608,-0.002538892507142077
1788,3.6575055439999997,-0.039399097,0.0031200993229745064,-0.005158723821338561
1789,3.659044803,0.07196154,0.0031430799421299466,0.0005804205833771447
1790,3.6605838989999997,0.09293713099999999,0.003176125635083974,0.0016327133102418396
1791,3.662122831,0.062218944000000005,0.003219521220963478,-1.3110395797374247e-07
1792,3.6636615989999997,0.070435151,0.003273541507828052,0.000370979187013544
1793,3.6652002039999996,0.0009420230000000001,0.003338446910323164,-0.003289703885430426
1794,3.666738646,0.28181480600000003,0.0034144789574914224,0.011167443250352922
1795,3.668276923,0.14762615,0.003501855869959287,0.004136752852194084
1796,3.669815037,-0.025612326,0.003600768770512539,-0.004926025419000869
1797,3.671352986,0.119531401,0.0037113774216636377,0.0024735268263290926
1798,3.6728907719999997,0.284455538,0.0038338073575892874,0.010884754046549677
1799,3.6744283939999995,0.104748052,0.003968146545960995,0.0014518239920214343
1800,3.6759658510000004,-0.036015921,0.0041144433408644545,-0.005978012419154356
1801,3.6775031439999997,0.142420699,0.004272705178100985,0.003096558286377224
1802,3.679040273,-0.030909173999999998,0.004442897569229104,-0.006042228623455988
1803,3.680577238,-0.008642454,0.004624944272641568,-0.005072130116783743
1804,3.682114038,-0.045007949000000005,0.004818728107138657,-0.007147571010632611
1805,3.683650674,-0.022539775,0.005024093131105933,-0.006190367005418678
1806,3.685187146,-0.228706028,0.005240846929938147,-0.017074765651586398
1807,3.686723452,0.027829554,0.005468763872961676,-0.004028781363643115
1808,3.688259594,0.134262352,0.005707590177103309,0.0012395365551458627
